City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
64,capela,-10.5033,-10.5033,74.25,90,99,4.61,BR,1669754493
65,ushuaia,-54.8,-54.8,51.42,61,75,23.02,AR,1669754354
66,barrow,71.2906,71.2906,-0.38,78,0,12.66,US,1669754401
67,jamame,0.0722,0.0722,77.63,83,71,7.27,SO,1669754496
68,kodiak,57.79,57.79,33.31,40,0,20.71,US,1669754497
69,iqaluit,63.7506,63.7506,-15.07,70,20,18.41,CA,1669754498
70,salalah,17.0151,17.0151,78.89,73,40,4.61,OM,1669754500
71,calama,-22.4667,-22.4667,70.29,18,0,27.63,CL,1669754501
72,marsabit,2.3284,2.3284,67.08,67,66,10.42,KE,1669754501
73,havoysund,70.9963,70.9963,37.63,83,98,14.61,NO,1669754502
74,avarua,-21.2078,-21.2078,80.65,78,73,16.11,CK,1669754504
75,tiksi,71.6872,71.6872,-30.32,100,57,3.71,RU,1669754505
76,katsina,12.9894,12.9894,75.09,29,0,4.61,NG,1669754506
77,launceston,-41.45,-41.45,56.61,81,13,6.91,AU,1669754507
78,mar del plata,-38.0023,-38.0023,89.83,79,40,18.01,AR,1669754510
79,riyadh,24.6877,24.6877,66.34,29,100,7.34,SA,1669753874
80,rio brilhante,-21.8019,-21.8019,85.73,42,64,10.65,BR,1669754318
81,ambovombe,-25.1667,-25.1667,72.39,83,100,6.33,MG,1669754512
82,mount gambier,-37.8333,-37.8333,54.82,79,71,3.13,AU,1669754513
83,niquelandia,-14.4739,-14.4739,73.78,87,32,4.56,BR,1669754513
84,tondano,1.3038,1.3038,68.09,93,75,2.59,ID,1669754514
85,urucara,-2.5364,-2.5364,84.13,65,90,0.92,BR,1669754516
86,aykhal,66.0,66.0,-4.05,98,100,9.37,RU,1669754241
87,vardo,70.3705,70.3705,35.58,80,100,16.11,NO,1669754518
88,umm kaddadah,13.6017,13.6017,77.31,23,19,12.5,SD,1669754518
89,axim,4.8699,4.8699,79.12,80,56,6.06,GH,1669754519
90,nagapattinam,10.7667,10.7667,74.57,75,22,8.61,IN,1669754520
91,lagoa,39.05,39.05,62.29,83,100,11.83,PT,1669754521
92,codrington,-38.2667,-38.2667,54.73,82,72,4.34,AU,1669754522
93,bluff,-46.6,-46.6,59.81,74,100,11.1,NZ,1669754523
94,vaini,-21.2,-21.2,80.76,74,20,13.8,TO,1669754525
95,tuktoyaktuk,69.4541,69.4541,-0.4,85,100,14.97,CA,1669754527
96,dikson,73.5069,73.5069,13.01,95,100,6.53,RU,1669754528
97,pangnirtung,66.1451,66.1451,1.4,78,100,9.22,CA,1669754528
98,hamilton,39.1834,39.1834,60.89,67,0,14.97,US,1669754529
99,kapaa,22.0752,22.0752,82.38,86,20,4.61,US,1669754530
100,farah,32.5,32.5,52.5,43,11,3.49,AF,1669754531
101,tabas,33.5959,33.5959,52.02,40,100,2.3,IR,1669754532
102,nikolskoye,59.7035,59.7035,28.29,92,100,5.1,RU,1669754533
103,vilhena,-12.7406,-12.7406,83.98,43,89,5.57,BR,1669754534
104,victoria,22.2855,22.2855,77.18,89,1,8.01,HK,1669754535
105,butaritari,3.0707,3.0707,80.83,76,40,10.13,KI,1669754536
106,kungurtug,50.5994,50.5994,-19.26,96,98,1.21,RU,1669754537
107,chokurdakh,70.6333,70.6333,-11.78,98,100,9.24,RU,1669754538
108,ponta do sol,32.6667,32.6667,65.03,63,21,2.98,PT,1669754538
109,margate,51.3813,51.3813,49.69,91,94,1.01,GB,1669754539
110,meulaboh,4.1363,4.1363,75.63,89,99,4.5,ID,1669754540
111,caceres,39.522,39.522,44.65,78,71,0.72,ES,1669754541
112,sao jose de piranhas,-7.1206,-7.1206,82.08,55,100,3.85,BR,1669754542
113,broome,42.2506,42.2506,44.02,71,100,6.91,US,1669754543
114,port elizabeth,-33.918,-33.918,71.31,85,53,10.0,ZA,1669754544
115,virginia beach,36.8529,36.8529,57.25,59,40,9.22,US,1669754545
116,bud,39.447,39.447,60.78,69,14,19.62,US,1669754546
117,zhanaozen,43.3,43.3,28.26,50,0,14.23,KZ,1669754547
118,jilib,0.4883,0.4883,74.98,89,68,3.69,SO,1669754547
119,douglas,41.3,41.3,24.75,79,100,18.41,US,1669754548
120,alexandria,31.2156,31.2156,59.54,65,2,6.2,EG,1669754461
121,mahebourg,-20.4081,-20.4081,73.69,78,40,3.44,MU,1669754552
122,yamandu,7.9362,7.9362,74.34,92,50,1.79,SL,1669754553
123,talnakh,69.4865,69.4865,-15.27,100,88,6.26,RU,1669754527
124,sao joao da barra,-21.6403,-21.6403,75.29,91,83,18.21,BR,1669754554
125,kuloy,61.0305,61.0305,7.16,98,96,1.25,RU,1669754555
126,yumen,40.2833,40.2833,1.81,76,100,6.24,CN,1669754282
127,tasiilaq,65.6145,65.6145,37.56,95,100,36.78,GL,1669754557
128,kavieng,-2.5744,-2.5744,82.8,66,97,3.67,PG,1669754557
129,bengkulu,-3.8004,-3.8004,75.52,91,100,3.24,ID,1669754273
130,mastic beach,40.7668,40.7668,44.98,65,20,5.99,US,1669754559
131,grindavik,63.8424,63.8424,45.07,93,100,31.07,IS,1669754559
132,lakes entrance,-37.8811,-37.8811,53.17,65,6,6.17,AU,1669754277
133,chemal,51.4111,51.4111,-7.55,93,26,4.56,RU,1669754561
134,havre-saint-pierre,50.2334,50.2334,23.0,57,0,16.11,CA,1669754562
135,dingle,10.9995,10.9995,75.58,92,25,7.85,PH,1669754562
136,east london,-33.0153,-33.0153,71.49,80,28,21.99,ZA,1669754563
137,male,4.1748,4.1748,78.75,83,20,2.3,MV,1669754564
138,baza,37.4907,37.4907,47.57,50,98,5.99,ES,1669754565
139,isangel,-19.55,-19.55,84.31,79,91,3.44,VU,1669754565
140,bosaso,11.2842,11.2842,76.41,72,19,3.15,SO,1669754566
141,buin,-33.7333,-33.7333,83.43,38,0,14.32,CL,1669754567
142,haskovo,41.9403,41.9403,41.34,96,100,6.4,BG,1669754568
143,hattiesburg,31.3271,31.3271,80.92,79,75,13.0,US,1669754569
144,dickinson,29.4608,29.4608,83.08,90,100,13.8,US,1669754570
145,provideniya,64.3833,64.3833,30.54,99,100,6.31,RU,1669754571
146,los algarrobos,8.5,8.5,77.41,89,40,5.75,PA,1669754572
147,maraa,-1.8333,-1.8333,83.12,75,100,1.72,BR,1669754572
148,hami,42.8,42.8,8.51,23,0,2.82,CN,1669754573
149,egvekinot,66.3167,66.3167,25.2,99,100,8.77,RU,1669754574
150,severo-kurilsk,50.6789,50.6789,38.16,95,100,22.77,RU,1669754574
151,santiago del estero,-27.7951,-27.7951,101.44,20,68,5.79,AR,1669754326
152,suntar,62.1444,62.1444,-19.82,96,100,6.78,RU,1669754577
153,clyde river,70.4692,70.4692,-23.57,76,0,2.3,CA,1669754577
154,ancud,-41.8697,-41.8697,52.09,74,100,5.53,CL,1669754578
155,madera,37.1666,37.1666,60.51,60,77,5.01,US,1669754579
156,tomatlan,19.9333,19.9333,86.59,44,37,7.83,MX,1669754580
157,pangoa,-12.1167,-12.1167,82.13,62,95,2.01,PE,1669754580
158,farafangana,-22.8167,-22.8167,75.34,88,92,8.28,MG,1669754582
159,chicama,-7.8447,-7.8447,70.34,67,82,10.22,PE,1669754582
160,pedasi,7.5333,7.5333,75.09,90,100,9.15,PA,1669754584
161,omsukchan,62.5333,62.5333,-30.06,98,55,3.47,RU,1669754584
162,yulara,-25.2406,-25.2406,65.84,35,0,8.81,AU,1669754585
163,aragarcas,-15.8975,-15.8975,95.65,41,40,9.22,BR,1669754586
164,norman wells,65.282,65.282,-32.76,75,75,2.3,CA,1669754586
165,abha,18.2164,18.2164,55.22,87,0,4.61,SA,1669754475
166,alappuzha,9.49,9.49,77.74,82,73,1.72,IN,1669754589
167,cabo san lucas,22.8909,22.8909,84.61,60,0,8.05,MX,1669754589
168,bredasdorp,-34.5322,-34.5322,64.9,78,5,4.21,ZA,1669754590
169,zelenogorskiy,55.0333,55.0333,-13.7,99,45,1.66,RU,1669754591
170,san andres,12.5847,12.5847,82.42,74,40,16.11,CO,1669754435
171,altay,47.8667,47.8667,-3.57,50,1,7.54,CN,1669754595
172,georgetown,5.4112,5.4112,79.23,91,20,3.44,MY,1669754365
173,san cosme y damian,-27.3167,-27.3167,91.58,45,37,5.64,PY,1669754597
174,progreso,21.2833,21.2833,89.71,57,25,12.03,MX,1669754437
175,airai,-8.9266,-8.9266,59.68,92,91,0.4,TL,1669754598
176,buta,2.7858,2.7858,69.73,98,74,3.31,CD,1669754599
177,antofagasta,-23.65,-23.65,65.59,71,39,7.0,CL,1669754600
178,tilichiki,60.4667,60.4667,14.81,92,100,6.62,RU,1669754601
179,upernavik,72.7868,72.7868,4.28,93,100,14.65,GL,1669754602
180,lagunas,-5.2269,-5.2269,93.13,43,91,2.33,PE,1669754602
181,cherskiy,68.75,68.75,-8.82,96,100,9.89,RU,1669754423
182,port macquarie,-31.4333,-31.4333,64.89,56,35,5.82,AU,1669754604
183,preobrazheniye,42.9019,42.9019,14.54,54,85,10.4,RU,1669754605
184,saint-georges,12.0564,12.0564,83.88,74,40,17.27,GD,1669754609
185,qaanaaq,77.484,77.484,-16.76,82,16,5.19,GL,1669754491
186,beaverlodge,55.2166,55.2166,-2.85,82,100,6.06,CA,1669754610
187,jinhua,29.1078,29.1078,42.33,85,100,8.1,CN,1669754497
188,winnemucca,40.973,40.973,33.08,37,2,6.44,US,1669754612
189,noyabrsk,63.1994,63.1994,-6.3,96,100,7.47,RU,1669754412
190,guilin,25.2819,25.2819,51.91,84,100,15.03,CN,1669754615
191,dukat,62.55,62.55,-31.45,99,36,2.37,RU,1669754616
192,severnyy,50.677,50.677,21.24,86,0,15.66,RU,1669754617
193,yar-sale,66.8333,66.8333,-0.02,100,95,2.64,RU,1669754618
194,ilulissat,69.2167,69.2167,24.82,68,40,9.22,GL,1669754619
195,ugoofaaru,5.6667,5.6667,80.35,74,46,1.66,MV,1669754620
196,juneau,58.3019,58.3019,19.4,45,75,8.05,US,1669754593
197,manado,1.487,1.487,75.97,94,40,5.75,ID,1669754621
198,abu dhabi,24.4667,24.4667,78.91,76,0,2.3,AE,1669754421
199,beringovskiy,63.05,63.05,29.28,96,100,5.61,RU,1669754623
200,honiara,-9.4333,-9.4333,81.64,80,100,2.46,SB,1669754623
201,guangyuan,32.442,32.442,32.31,66,100,10.47,CN,1669754608
202,kalengwa,-13.4659,-13.4659,61.45,92,34,3.4,ZM,1669754626
203,pisco,-13.7,-13.7,72.01,73,20,10.36,PE,1669754627
204,turkmenabat,39.0733,39.0733,37.38,100,6,4.61,TM,1669754628
205,vetluga,57.8557,57.8557,2.8,98,63,1.92,RU,1669754429
206,souillac,-20.5167,-20.5167,73.78,78,40,3.44,MU,1669754630
207,nisia floresta,-6.0911,-6.0911,81.41,73,90,10.07,BR,1669754631
208,moroto,2.5345,2.5345,68.92,61,73,5.55,UG,1669754632
209,ostrovnoy,68.0531,68.0531,26.11,93,53,10.07,RU,1669754632
210,kandrian,-6.2167,-6.2167,80.08,82,48,6.06,PG,1669754633
211,palmer,42.1584,42.1584,42.35,55,75,3.44,US,1669754634
212,nyurba,63.2842,63.2842,-29.0,99,100,5.79,RU,1669754635
213,kavaratti,10.5669,10.5669,81.3,70,82,0.18,IN,1669754636
214,tambura,5.6,5.6,75.11,68,99,3.15,SS,1669754637
215,lavrentiya,65.5833,65.5833,27.34,97,100,10.47,RU,1669754638
216,neiafu,-18.65,-18.65,81.28,83,40,11.5,TO,1669754639
217,guerrero negro,27.9769,27.9769,65.68,54,0,15.46,MX,1669754639
218,padang,-0.9492,-0.9492,76.68,88,96,2.64,ID,1669754640
219,byron bay,-28.65,-28.65,68.94,69,100,15.01,AU,1669754642
220,bubaque,11.2833,11.2833,81.25,60,56,9.19,GW,1669754643
221,pangody,65.85,65.85,1.78,95,92,5.14,RU,1669754643
222,abu samrah,35.3029,35.3029,54.34,96,100,13.33,SY,1669754644
223,stary sacz,49.5636,49.5636,33.96,85,86,3.15,PL,1669754645
224,berlevag,70.8578,70.8578,37.4,80,75,16.11,NO,1669754646
225,khatanga,71.9667,71.9667,-1.86,91,94,10.07,RU,1669754646
226,winneba,5.3511,5.3511,79.09,83,39,5.77,GH,1669754647
227,shingu,33.7333,33.7333,63.05,91,86,4.09,JP,1669754648
228,necochea,-38.5473,-38.5473,76.32,58,100,8.77,AR,1669754649
229,lebu,-37.6167,-37.6167,60.13,85,99,13.85,CL,1669754650
230,general higinio morinigo,-25.95,-25.95,77.76,68,69,0.98,PY,1669754650
231,nome,64.5011,64.5011,14.07,79,100,14.97,US,1669754651
232,naliya,23.2667,23.2667,71.53,25,5,7.92,IN,1669754652
233,taua,-5.9667,-5.9667,81.99,50,100,6.85,BR,1669754653
234,batemans bay,-35.7167,-35.7167,61.11,67,40,3.67,AU,1669754653
235,rionero in vulture,40.9257,40.9257,44.73,92,100,3.47,IT,1669754654
236,dwarka,22.2394,22.2394,75.88,47,1,8.77,IN,1669754655
237,brownsville,25.9018,25.9018,88.09,67,0,23.02,US,1669754656
238,quatre cocos,-20.2078,-20.2078,73.51,77,54,9.19,MU,1669754657
239,turukhansk,65.8167,65.8167,-7.49,99,99,5.5,RU,1669754658
240,mount isa,-20.7333,-20.7333,74.97,23,2,16.11,AU,1669754659
241,pevek,69.7008,69.7008,6.53,97,99,2.82,RU,1669754660
242,sumenep,-7.0167,-7.0167,78.24,87,100,4.32,ID,1669754661
243,avera,33.194,33.194,71.38,51,2,6.17,US,1669754661
244,los llanos de aridane,28.6585,28.6585,67.75,79,75,12.66,ES,1669754662
245,sopot,54.4418,54.4418,34.88,87,100,6.91,PL,1669754663
246,beverley,53.8459,53.8459,43.05,56,100,2.3,GB,1669754664
247,wanning,18.8003,18.8003,75.13,88,13,0.83,CN,1669754664
248,forli,44.2236,44.2236,44.64,90,75,10.0,IT,1669754665
249,hobyo,5.3505,5.3505,79.59,72,29,15.88,SO,1669754666
250,mikuni,36.2171,36.2171,55.31,84,100,10.29,JP,1669754666
251,catamarca,-28.4696,-28.4696,81.86,45,100,9.04,AR,1669754668
252,lokosovo,61.1333,61.1333,-14.31,99,91,3.62,RU,1669754669
253,bolshaya sosnova,57.6713,57.6713,4.8,98,92,2.66,RU,1669754670
254,marondera,-18.1853,-18.1853,55.74,92,86,9.24,ZW,1669754672
255,mairana,-18.1167,-18.1167,71.85,49,90,4.59,BO,1669754673
256,manosque,43.8288,43.8288,38.59,87,12,4.52,FR,1669754601
257,itarema,-2.9248,-2.9248,78.84,76,95,10.22,BR,1669754674
258,yerbogachen,61.2767,61.2767,-13.63,98,100,4.56,RU,1669754675
259,praia da vitoria,38.7333,38.7333,63.75,88,75,8.93,PT,1669754676
260,kamenka,51.3223,51.3223,22.26,59,6,7.58,RU,1669754677
261,atasu,48.6814,48.6814,9.86,69,100,10.45,KZ,1669754677
262,motygino,58.1831,58.1831,-17.45,99,98,4.21,RU,1669754678
263,tynda,55.1667,55.1667,-18.13,84,100,6.87,RU,1669754679
264,bandarbeyla,9.4942,9.4942,77.4,70,7,16.87,SO,1669754680
265,sibolga,1.7427,1.7427,75.54,86,100,1.83,ID,1669754681
266,faro,37.0194,37.0194,54.97,66,0,4.61,PT,1669754536
267,klaksvik,62.2266,62.2266,41.92,83,100,9.06,FO,1669754682
268,camacha,33.0833,33.0833,62.02,59,75,8.05,PT,1669754683
269,vila velha,-20.3297,-20.3297,75.15,94,100,8.05,BR,1669754684
270,irara,-12.05,-12.05,80.01,61,89,7.49,BR,1669754684
271,okha,53.5739,53.5739,22.53,89,100,38.07,RU,1669754685
272,gidole,5.65,5.65,60.87,48,74,2.84,ET,1669754686
273,lata,40.1629,40.1629,47.07,93,94,2.17,PT,1669754688
274,lodja,-3.4833,-3.4833,68.22,98,99,2.24,CD,1669754688
275,la ciotat,43.1748,43.1748,49.8,72,10,4.76,FR,1669754417
276,san quintin,30.4833,30.4833,62.96,58,0,14.16,MX,1669754690
277,new norfolk,-42.7826,-42.7826,58.5,65,80,8.03,AU,1669754692
278,zhireken,52.8249,52.8249,-24.41,93,93,3.04,RU,1669754693
279,coripata,-16.3,-16.3,68.36,81,82,3.44,BO,1669754694
280,vanderhoof,54.0166,54.0166,2.3,82,100,7.67,CA,1669754695
281,saint anthony,45.0205,45.0205,25.75,89,100,19.57,US,1669754696
282,pasighat,28.0667,28.0667,61.75,55,0,4.03,IN,1669754696
283,baran,25.1,25.1,61.43,44,100,5.01,IN,1669754697
284,longyearbyen,78.2186,78.2186,42.64,75,75,14.97,SJ,1669754698
285,tomakomai,42.6369,42.6369,38.17,70,75,21.85,JP,1669754699
286,gamba,-2.65,-2.65,75.99,87,84,2.1,GA,1669754700
287,uniao,-4.5858,-4.5858,76.39,75,100,3.6,BR,1669754700
288,charyshskoye,51.3978,51.3978,-9.87,88,52,4.68,RU,1669754701
289,carutapera,-1.195,-1.195,79.47,78,100,5.5,BR,1669754703
290,puerto colombia,10.9878,10.9878,84.29,74,92,10.67,CO,1669754706
291,bousse,12.6606,12.6606,78.12,19,10,7.47,BF,1669754706
292,makakilo city,21.3469,21.3469,83.44,60,0,4.61,US,1669754707
293,torbay,47.6666,47.6666,34.75,73,75,18.41,CA,1669754708
294,tarakan,3.3,3.3,79.68,82,99,4.12,ID,1669754709
295,ust-omchug,61.15,61.15,-22.77,99,97,6.89,RU,1669754710
296,sao filipe,14.8961,14.8961,76.05,65,0,8.14,CV,1669754710
297,qaqortoq,60.7167,60.7167,28.27,90,100,3.62,GL,1669754711
298,ilhabela,-23.7781,-23.7781,71.35,96,100,0.45,BR,1669754712
299,primo tapia,32.22,32.22,62.94,63,74,6.2,MX,1669754713
300,san ramon,37.7799,37.7799,57.92,43,0,6.91,US,1669754714
301,along,28.1667,28.1667,53.91,70,0,1.88,IN,1669754715
302,caohai,26.8661,26.8661,46.11,89,93,3.53,CN,1669754716
303,rongcheng,30.634,30.634,32.7,94,100,8.88,CN,1669754717
304,chara,56.9064,56.9064,-28.86,79,89,1.48,RU,1669754718
305,newport,51.5877,51.5877,41.63,84,100,3.85,GB,1669754719
306,skjervoy,70.0311,70.0311,32.0,66,88,10.09,NO,1669754720
307,zhangjiakou,40.81,40.81,6.64,28,0,15.61,CN,1669754721
308,dongsheng,39.8161,39.8161,0.75,23,0,8.86,CN,1669754721
309,kyabe,9.4515,9.4515,78.15,26,8,6.08,TD,1669754722
310,olafsvik,64.8945,64.8945,42.13,89,100,22.06,IS,1669754723
311,hofn,64.2539,64.2539,43.14,85,100,4.72,IS,1669754725
312,gat,31.61,31.61,62.4,100,5,4.76,IL,1669754725
313,caravelas,-17.7125,-17.7125,74.93,90,99,11.18,BR,1669754726
314,gemena,3.25,3.25,70.92,96,80,2.3,CD,1669754727
315,coihueco,-36.6167,-36.6167,77.74,34,0,3.44,CL,1669754728
316,malakal,9.5334,9.5334,80.38,41,100,3.51,SS,1669754729
317,rocha,-34.4833,-34.4833,75.81,60,12,14.7,UY,1669754729
318,barcelos,41.5388,41.5388,50.92,87,74,3.83,PT,1669754730
319,middelkerke,51.1558,51.1558,40.17,98,100,4.61,BE,1669754475
320,kysyl-syr,63.8986,63.8986,-34.31,99,100,5.08,RU,1669754732
321,kologriv,58.8275,58.8275,5.76,96,14,1.07,RU,1669754733
322,wainwright,52.839,52.839,8.96,93,100,8.81,CA,1669754734
323,moissala,8.3404,8.3404,75.63,27,60,5.06,TD,1669754734
324,burgeo,47.6167,47.6167,26.96,73,49,20.07,CA,1669754735
325,shimoda,34.6667,34.6667,64.11,85,44,14.79,JP,1669754736
326,lomovka,53.9194,53.9194,5.07,93,89,1.88,RU,1669754737
327,kendari,-3.945,-3.945,74.61,94,100,3.24,ID,1669754738
328,songkhla,6.8333,6.8333,77.05,95,100,1.61,TH,1669754738
329,kormilovka,55.0026,55.0026,-5.08,90,47,5.7,RU,1669754739
330,alugan,12.2188,12.2188,81.43,77,19,12.1,PH,1669754740
331,erbaa,40.6689,40.6689,52.79,71,100,1.5,TR,1669754741
332,mezohegyes,46.3167,46.3167,36.07,77,100,5.91,HU,1669754742
333,katsuura,35.1333,35.1333,68.16,89,96,13.8,JP,1669754742
334,gushikawa,26.3544,26.3544,74.43,96,100,10.36,JP,1669754743
335,polyarnyy,69.1989,69.1989,31.77,84,100,14.54,RU,1669754745
336,cayenne,4.9333,4.9333,73.44,94,75,3.44,GF,1669754746
337,sabya,17.1495,17.1495,80.22,70,0,6.69,SA,1669754747
338,homer,59.6425,59.6425,24.67,55,0,0.0,US,1669754748
339,baracoa,20.3467,20.3467,80.4,75,55,7.54,CU,1669754749
340,terre haute,39.4667,39.4667,59.27,79,100,16.11,US,1669754750
341,banda aceh,5.5577,5.5577,77.18,83,100,6.31,ID,1669754751
342,najran,17.4924,17.4924,61.45,38,0,1.66,SA,1669754672
343,tautira,-17.7333,-17.7333,78.1,81,31,11.59,PF,1669754753
344,odweyne,9.4092,9.4092,65.5,41,2,9.98,SO,1669754753
345,bathsheba,13.2167,13.2167,79.41,83,75,13.8,BB,1669754754
346,storm lake,42.6411,42.6411,22.44,93,100,24.16,US,1669754757
347,balikpapan,-1.2675,-1.2675,76.19,100,20,5.75,ID,1669754758
348,sola,-13.8833,-13.8833,79.47,89,64,0.0,VU,1669754759
349,krutinka,56.0055,56.0055,-5.94,88,21,6.62,RU,1669754760
350,northam,51.0333,51.0333,42.26,91,100,7.81,GB,1669754761
351,gao,16.6362,16.6362,74.12,16,30,10.33,ML,1669754762
352,zhigansk,66.7697,66.7697,-43.35,99,57,3.85,RU,1669754762
353,buala,-8.145,-8.145,80.78,80,100,4.05,SB,1669754763
354,khandyga,62.6667,62.6667,-33.23,96,100,0.56,RU,1669754764
355,behbahan,30.5959,30.5959,72.66,23,100,4.74,IR,1669754765
356,svetlogorsk,52.6333,52.6333,28.38,95,100,9.48,BY,1669754766
357,potosi,-19.5836,-19.5836,50.86,49,72,9.8,BO,1669754767
358,serebryansk,49.6925,49.6925,-16.28,85,24,4.54,KZ,1669754767
359,boshnyakovo,49.6333,49.6333,12.16,77,100,21.94,RU,1669754768
360,dekar,-21.5333,-21.5333,78.04,39,9,8.52,BW,1669754548
361,el alto,-4.2714,-4.2714,74.86,75,29,17.87,PE,1669754770
362,magdalena,14.1999,14.1999,79.36,94,95,5.17,PH,1669754771
363,chumikan,54.7183,54.7183,-6.72,70,100,17.29,RU,1669754772
364,aklavik,68.2191,68.2191,-20.2,76,75,5.75,CA,1669754773
365,inhambane,-23.865,-23.865,69.73,68,27,9.15,MZ,1669754774
366,nhulunbuy,-12.2333,-12.2333,75.81,94,100,0.0,AU,1669754774
367,luderitz,-26.6481,-26.6481,62.28,85,12,6.89,NA,1669754775
368,zaysan,47.4667,47.4667,-10.52,78,9,3.29,KZ,1669754777
369,husavik,66.0449,66.0449,33.66,77,59,15.82,IS,1669754777
